code,beta,se,pval,abs_40_M,abs_40_F,abs_50_M,abs_50_F,abs_60_M,abs_60_F,abs_40_MD,abs_40_FD,abs_50_MD,abs_50_FD,abs_60_MD,abs_60_FD,abs_40_MU,abs_40_FU,abs_50_MU,abs_50_FU,abs_60_MU,abs_60_FU,RR
N95,0.701372335254593,0.148253058963249,2e-06,-,1.3% [0.9%-1.6%],-,3% [2.1%-3.9%],-,7% [5%-9%],0.0160969062418455,0.00903793349201398,0.0381020048534522,0.0214960223725705,0.0884869186319942,0.0504984420399003,0.0292419055387917,0.0163790439480038,0.0684219529465463,0.0386747777813905,0.156000947317573,0.0900765627115552,2.02 [1.51-2.7]
N99,1.39052495598206,0.204453690014914,1e-11,4.5% [2.7%-6.2%],2.5% [1.5%-3.5%],10.3% [6.3%-14.2%],5.9% [3.6%-8.2%],22.9% [14.4%-30.6%],13.6% [8.4%-18.5%],0.0269527361403322,0.0151831994077181,0.0632840661706929,0.0359408681090079,0.144377808354857,0.0835876561630405,0.0621377950320089,0.0352387445836007,0.141868957779675,0.0820049332132277,0.306071869041161,0.184824702552026,4.02 [2.69-6]
R00,0.787499432532653,0.124495291718094,3e-10,2.5% [1.9%-3.1%],1.4% [1%-1.7%],5.8% [4.4%-7.2%],3.3% [2.5%-4.1%],13.3% [10.2%-16.2%],7.7% [5.8%-9.5%],0.0186560637733973,0.0104908801147563,0.0440644455912326,0.0249165231757765,0.101827006598769,0.0583480481826985,0.0306755641173241,0.0173148145446322,0.0715171767264277,0.0407506454268165,0.162364791351663,0.0945717700142198,2.2 [1.72-2.81]
R02,2.58810433628125,0.250275223268212,<2e-16,14% [7.4%-20.2%],8.1% [4.2%-11.9%],30.3% [16.8%-41.6%],18.3% [9.8%-26.1%],57.8% [35.5%-72.4%],38.4% [21.8%-51.4%],0.074044723456408,0.0421756532907746,0.168128616058109,0.0979584203908827,0.355393149569791,0.217998466226925,0.202099986660829,0.118998330708792,0.41641797428614,0.260840762689357,0.723648926195005,0.514110095806236,13.3 [8.15-21.73]
R04,1.70944757569588,0.0753641875515268,<2e-16,6.1% [5.2%-7%],3.5% [2.9%-4%],13.8% [11.9%-15.7%],8% [6.9%-9.2%],29.7% [25.9%-33.3%],18% [15.5%-20.4%],0.0516893218046757,0.0294104509594332,0.118865131054041,0.0686825888973422,0.259117353324327,0.155151966054389,0.0695265982358491,0.0398576839045379,0.156726789435408,0.0917517207051547,0.333050054523172,0.204440360637684,5.53 [4.77-6.41]
R05,1.77466343933535,0.127429549306389,<2e-16,6.5% [4.9%-8%],3.7% [2.8%-4.6%],14.8% [11.3%-18.1%],8.6% [6.5%-10.6%],31.7% [24.8%-38%],19.2% [14.8%-23.5%],0.0488867143236954,0.0276662895034846,0.112995514963768,0.0649038070559785,0.248495523158489,0.147731813711535,0.0804966225962523,0.0459129347366846,0.181183615354894,0.105923253396042,0.37954399767837,0.234609497276286,5.9 [4.59-7.57]
R06,2.39924893638955,0.0490361382026978,<2e-16,11.6% [10.5%-12.7%],6.7% [6%-7.4%],25.2% [23.1%-27.3%],15.1% [13.7%-16.5%],49.7% [46.1%-53%],32.1% [29.4%-34.7%],0.104761158830468,0.0603689577461096,0.231110269970639,0.137402889530867,0.461396373176452,0.293832157991085,0.126960462900075,0.0737850832319004,0.273135261145961,0.164866744011608,0.529923508037491,0.347152311184999,11.01 [10.01-12.13]
R07,0.987788826921018,0.0426453846398545,<2e-16,2.9% [2.7%-3.2%],1.7% [1.5%-1.8%],6.9% [6.3%-7.4%],3.9% [3.6%-4.2%],15.5% [14.3%-16.8%],9.1% [8.3%-9.8%],0.0268885189746867,0.0151673522382926,0.0630676325199525,0.0358511810995952,0.142895245298366,0.0827637735104053,0.0320969144674037,0.018183317837882,0.0742206996623764,0.0424707569780136,0.1678949993839,0.0982859257388042,2.69 [2.47-2.92]
R09,1.69806902158075,0.258409741304501,5e-11,6% [3%-8.9%],3.4% [1.7%-5.1%],13.8% [7.1%-20%],8% [4%-11.8%],29.9% [16%-41.4%],18% [9.3%-25.9%],0.0301472912584797,0.0169996033455115,0.0706282222516571,0.0401911108605882,0.160315056038337,0.0932081916995395,0.0894673629050294,0.0511488007540241,0.200458063029637,0.117791728423613,0.414055685912816,0.258781547514343,5.46 [3.29-9.07]
R10,1.55266302854926,0.0408586984975372,<2e-16,5.1% [4.7%-5.5%],2.9% [2.6%-3.1%],11.7% [10.8%-12.6%],6.7% [6.1%-7.2%],25.7% [23.8%-27.5%],15.2% [13.9%-16.3%],0.046649092508292,0.0261043000173957,0.108130532110947,0.0613675283214936,0.237688119961961,0.139410229897896,0.0552276788310164,0.0309849631826189,0.125986905602214,0.0719191783570352,0.275223529016938,0.163452538398729,4.72 [4.36-5.12]
R11,3.00304210712647,0.0499286990786914,<2e-16,20.3% [18.4%-22.2%],11.8% [10.6%-12.9%],41.5% [38.3%-44.5%],25.6% [23.4%-27.8%],71.8% [67.9%-75.2%],50.2% [46.6%-53.7%],0.184241166008003,0.106382295501504,0.383085199720138,0.234097147255121,0.678947859912236,0.465859861687565,0.222039275460608,0.129441095407889,0.445256438031886,0.277773687863809,0.751520953085653,0.536609102455539,20.15 [18.27-22.22]
R13,1.6485512457637,0.0724107628801356,<2e-16,5.7% [4.9%-6.5%],3.2% [2.8%-3.7%],13.1% [11.3%-14.8%],7.5% [6.5%-8.6%],28.3% [24.8%-31.7%],17% [14.7%-19.2%],0.0490352531675983,0.0277025054204377,0.113180592590144,0.0648941427610091,0.248116721781094,0.147221628220695,0.065271304520918,0.0370415174572579,0.147925280442949,0.0856444059810129,0.317106652810909,0.192146118175905,5.2 [4.51-5.99]
R14,1.62328902223686,0.250233808411915,9e-11,5.6% [2.9%-8.2%],3.2% [1.6%-4.7%],12.9% [6.8%-18.6%],7.4% [3.9%-10.9%],28% [15.4%-38.8%],16.8% [8.9%-24%],0.0289010381450366,0.0162916047754188,0.0677679567654177,0.0385362795216749,0.15413690417388,0.0894744947370397,0.0824514635183751,0.047069097248444,0.185662792773409,0.108703473769739,0.387807624298256,0.240400741518994,5.07 [3.1-8.28]
R15,0.349446154479409,0.258497796883198,0.176,1.6% [0.8%-2.4%],<1%,3.8% [1.9%-5.6%],2.1% [1.1%-3.2%],8.8% [4.4%-13%],5% [2.5%-7.5%],0.00790980448666645,0.00444367009044055,0.0188286951580874,0.0106020678572015,0.044345566229912,0.0251105364705354,0.0240620963410533,0.0135415261706943,0.0564730637033615,0.0320175071591058,0.129664603456214,0.0748008913655398,1.42 [0.85-2.35]
R17,3.37769185317901,0.113742570507055,<2e-16,28.3% [22.7%-33.5%],17% [13.5%-20.5%],54.7% [46%-62%],35.9% [29.2%-42%],84.8% [76.9%-90.1%],65.4% [56%-72.7%],0.227062078767167,0.13456571310498,0.45959212392782,0.291970413160112,0.768715887481343,0.560115054052647,0.334735204534081,0.204878848018658,0.620432311916225,0.420149727732577,0.900631531081836,0.727224485577323,29.3 [23.45-36.62]
R18,4.6336847220899,0.0623034769187797,<2e-16,68.5% [63.6%-72.8%],47.7% [43.2%-51.9%],93.6% [91%-95.4%],78.6% [74.1%-82.3%],99.9% [99.7%-99.9%],97.4% [95.9%-98.4%],0.635789074013342,0.43205121353544,0.910135562336091,0.740530993944294,0.996679014308386,0.959030025791097,0.728236467745174,0.518655860975439,0.954155831928067,0.822790917569114,0.999346668840085,0.983716534367618,102.89 [91.06-116.26]
R19,0.796244977105785,0.0738957969402752,<2e-16,2.5% [2.1%-2.8%],1.4% [1.2%-1.6%],5.8% [5%-6.6%],3.3% [2.8%-3.8%],13.3% [11.5%-15.1%],7.7% [6.6%-8.8%],0.0211696893699487,0.0118749696480384,0.0499424261200694,0.0281909510816055,0.114783998393635,0.0657719545160851,0.0284684497663229,0.0159887669205144,0.0663978330095455,0.0376236808136645,0.15141337810876,0.0875862690592054,2.22 [1.92-2.56]
R20,1.26573567155839,0.185977273482539,1e-11,4% [2.5%-5.4%],2.2% [1.4%-3%],9.2% [5.9%-12.3%],5.3% [3.4%-7.1%],20.5% [13.6%-27%],12.1% [7.8%-16.1%],0.0252399104006721,0.0142154361473589,0.0593414380808248,0.0336769357872715,0.135765036745429,0.078447941039966,0.053569343932283,0.0303894323136183,0.123136786041032,0.071011992662219,0.269554579632945,0.161451257314478,3.55 [2.46-5.11]
R21,1.93486962581234,0.200264653735341,<2e-16,7.6% [4.7%-10.4%],4.3% [2.6%-6%],17.1% [10.8%-23%],10% [6.2%-13.6%],36.2% [23.8%-46.5%],22.2% [14.1%-29.6%],0.0465983797950604,0.0263693906111739,0.107907162264013,0.0619352116789637,0.238414893283623,0.141423182594385,0.103924635058782,0.0596176721591414,0.230402936625246,0.136458171828043,0.465224501757832,0.295778566138885,6.92 [4.68-10.25]
R22,1.70849357878383,0.127402149101416,<2e-16,6.1% [4.6%-7.5%],3.5% [2.6%-4.3%],13.9% [10.6%-17.1%],8% [6.1%-10%],30% [23.5%-36%],18.1% [13.9%-22.2%],0.0458101025705865,0.0259270729087829,0.106131036838916,0.0609068771349528,0.234595171309721,0.139047702772541,0.0754615240763397,0.0430582687175965,0.170507926858059,0.0995649376854807,0.360136296849291,0.221603311661444,5.52 [4.3-7.09]
R25,1.83597526795417,0.250227626871442,2e-13,6.9% [3.6%-10.1%],3.9% [2%-5.8%],15.7% [8.3%-22.4%],9.1% [4.7%-13.3%],33.4% [18.7%-45.5%],20.4% [10.9%-28.8%],0.0356269797393339,0.0201127187342353,0.083144254370774,0.04744798268357,0.187041214558122,0.109476585666903,0.10097282153437,0.0579116397940238,0.224305165265038,0.132691431221248,0.454869298546801,0.288284344552503,6.27 [3.84-10.24]
R26,2.62398007250812,0.128591702406733,<2e-16,14.5% [11%-17.9%],8.4% [6.3%-10.5%],31.2% [24.4%-37.4%],18.9% [14.5%-23.1%],58.9% [48.6%-67.2%],39.3% [31.1%-46.5%],0.11035042327843,0.06343013925582,0.243743164982745,0.144906656598176,0.48562921165148,0.310959995593438,0.178722405983257,0.104640742223535,0.373725941810532,0.231051696510055,0.672059521359484,0.465282569831179,13.79 [10.72-17.74]
R29,2.60905811719088,0.0871113855740724,<2e-16,14.3% [11.9%-16.5%],8.3% [6.9%-9.7%],30.7% [26.2%-34.9%],18.6% [15.7%-21.4%],58.2% [51.4%-64%],38.7% [33.3%-43.7%],0.119430754881698,0.0688226802321878,0.261942047691381,0.156538582754715,0.513958827913758,0.332546586316935,0.165469060283405,0.0966167451498557,0.348962970951236,0.214261521155907,0.640198058460122,0.43695360449846,13.59 [11.45-16.12]
R31,0.677237814212008,0.0619421566302502,<2e-16,2.2% [1.9%-2.5%],1.2% [1.1%-1.4%],5.2% [4.5%-5.8%],2.9% [2.6%-3.3%],11.8% [10.5%-13.2%],6.8% [6%-7.7%],0.0192827005458972,0.0108754525002207,0.0454703113296027,0.0257871275322652,0.10455904316168,0.0601015487109663,0.024774926345365,0.0140442567634239,0.0576910402335831,0.0329565067580088,0.131970582496149,0.0767298824195163,1.97 [1.74-2.22]
R32,1.17696002436442,0.218482180198234,7e-08,3.6% [2.1%-5.1%],2% [1.2%-2.9%],8.4% [4.9%-11.8%],4.8% [2.8%-6.8%],19% [11.3%-26%],11.1% [6.5%-15.5%],0.020837365631988,0.0117248390797495,0.0491399405086623,0.0278237860574353,0.113254704405805,0.065088239462802,0.0514301755867743,0.0291387008032448,0.118344837087898,0.0681161875729644,0.259803744602985,0.155077138537728,3.24 [2.11-4.98]
R33,1.52002228200871,0.0764776692757047,<2e-16,5% [4.3%-5.8%],2.9% [2.5%-3.3%],11.5% [9.9%-13.1%],6.7% [5.7%-7.7%],25.2% [21.9%-28.4%],15.2% [13%-17.4%],0.0428045162231896,0.0245011982229139,0.0989238826219607,0.0573353578124084,0.218503843667191,0.130396853874338,0.0578688178812324,0.0334798364561545,0.131255368613426,0.0772549017889222,0.283654483559985,0.173580256028792,4.57 [3.94-5.31]
R35,0.245867220679204,0.218480941918985,0.260,1.4% [0.8%-2.1%],<1%,3.4% [2%-4.8%],1.9% [1.1%-2.7%],8% [4.6%-11.2%],4.5% [2.6%-6.4%],0.0082704236230472,0.00463744781327535,0.0196826093294185,0.0110631295802267,0.046327250049211,0.0261930728690063,0.0205895652340581,0.0115991479356008,0.0484328345025514,0.0274579506388215,0.11184978099036,0.0643604290883559,1.28 [0.83-1.96]
R39,0.48628833477468,0.135300082349189,3e-04,1.8% [1.3%-2.3%],1% [0.8%-1.3%],4.3% [3.2%-5.4%],2.4% [1.8%-3.1%],10% [7.4%-12.5%],5.7% [4.2%-7.2%],0.0134609721335108,0.00756139112879251,0.0319201999227037,0.0180014938229413,0.0744344427359861,0.0423816014501661,0.023160344847506,0.0130741570457588,0.0543189031164116,0.0308829873398139,0.124899290360005,0.0722051003690618,1.63 [1.25-2.12]
R40,2.56888481481378,0.213475014883223,<2e-16,13.8% [8.3%-19%],8% [4.7%-11.2%],29.8% [18.6%-39.5%],18% [10.9%-24.6%],57.1% [38.8%-69.9%],37.8% [24.1%-49%],0.0825302231076095,0.0471044752021322,0.186232202758317,0.109010609809217,0.388291828605755,0.240614159687036,0.190012874550981,0.111500955666235,0.395072554416289,0.245723978180667,0.698941690516604,0.490088866067369,13.05 [8.59-19.83]
R41,2.91330246069024,0.0707286069597013,<2e-16,18.8% [16.4%-21.2%],11.1% [9.5%-12.6%],39% [34.6%-43%],24.3% [21.2%-27.2%],69% [63.4%-73.7%],48.2% [43.2%-52.9%],0.16359551154043,0.0954867806836873,0.346441944610088,0.212478251997134,0.634407788412251,0.431618592452288,0.212041583983526,0.125627042686408,0.430319313848148,0.271709183394506,0.736819627210257,0.528733791929498,18.42 [16.03-21.16]
R42,1.45479397646337,0.105384291828749,<2e-16,4.7% [3.8%-5.7%],2.7% [2.1%-3.3%],10.9% [8.8%-13.1%],6.3% [5%-7.6%],24.1% [19.6%-28.4%],14.4% [11.5%-17.1%],0.0377282868012839,0.0213239035773714,0.0878340586428772,0.050210019858567,0.196472062826077,0.115336388766566,0.0571440700012718,0.0325010161218162,0.130521163244313,0.0755407373883616,0.283553960444047,0.170797502997414,4.28 [3.48-5.27]
R45,2.75843767571988,0.301759261109888,<2e-16,16.4% [7.1%-24.8%],9.6% [4%-14.8%],34.9% [16.1%-49.4%],21.4% [9.3%-31.8%],64.1% [34.1%-80.4%],43.7% [20.8%-60%],0.0706024499037002,0.0401672881742786,0.160653840422708,0.0933925446733613,0.341356327247439,0.208433207756585,0.248286976550617,0.147897357422424,0.494467573505787,0.317879424152941,0.804409722524582,0.599529193625921,15.78 [8.73-28.5]
R47,2.4358682298535,0.14783527454896,<2e-16,12.2% [8.8%-15.5%],7% [5%-9%],26.6% [19.7%-32.9%],15.9% [11.6%-20.1%],52.2% [40.8%-61.5%],33.9% [25.4%-41.4%],0.0878899362932177,0.0502307707191771,0.197458087439731,0.11592176146001,0.40787073251401,0.254329766821132,0.154520658248603,0.0898539279316799,0.329410190154806,0.200812982645351,0.614513748106211,0.41420541427567,11.43 [8.55-15.27]
R49,1.11801859417645,0.301696204099935,2e-04,3.4% [1.4%-5.4%],1.9% [0.8%-3.1%],8% [3.3%-12.4%],4.6% [1.9%-7.1%],18% [7.8%-27.1%],10.5% [4.4%-16.2%],0.0140938293019723,0.00791796722766391,0.0333998897847146,0.0188429310668804,0.077846195290814,0.0443622075182,0.0539247226943681,0.0305877287666572,0.123943462577479,0.0714756808431807,0.271035031000171,0.162366563889594,3.06 [1.69-5.53]
R50,3.29558014289407,0.0578044071227037,<2e-16,26.1% [23.4%-28.7%],15.7% [13.9%-17.4%],51.2% [47.1%-55.1%],33.3% [30.1%-36.3%],81.8% [77.8%-85.1%],61.7% [57.1%-65.8%],0.234453863650911,0.139424472380676,0.470946815778832,0.300703207347652,0.778174383435771,0.570759683173168,0.287344097899072,0.173819200666901,0.550707326125842,0.363083473386893,0.850567858880418,0.657697001805042,26.99 [24.1-30.23]
R51,1.2983718840862,0.0907957579146426,<2e-16,4.1% [3.3%-4.8%],2.3% [1.9%-2.7%],9.4% [7.8%-11%],5.4% [4.4%-6.3%],21.1% [17.6%-24.4%],12.4% [10.3%-14.5%],0.0334313194370469,0.018802781746191,0.0782330398602112,0.0444477768379355,0.176470102884901,0.102675189136337,0.047852405032604,0.026982638675506,0.110347233677069,0.0631515187613898,0.244073994298508,0.144556816826548,3.66 [3.07-4.38]
R52,2.37250384772095,0.18597645871048,<2e-16,11.5% [7.4%-15.3%],6.6% [4.2%-8.9%],25.3% [16.9%-32.8%],15% [9.8%-20%],50.1% [35.7%-61.3%],32.3% [21.9%-41.3%],0.0743673210833479,0.04234613112176,0.168869759970451,0.098370662570216,0.35678243918057,0.218862584525422,0.15326457221765,0.0889518697528988,0.327917072409391,0.199508730313912,0.613491167823192,0.412789691544119,10.72 [7.45-15.44]
R53,2.58263348712819,0.0954904768473142,<2e-16,13.9% [11.4%-16.3%],8% [6.6%-9.5%],30.1% [25.2%-34.6%],18.1% [15%-21.2%],57.4% [49.9%-63.7%],38% [32.1%-43.4%],0.114296964340003,0.0656742222015279,0.252051128567749,0.149988809722106,0.499148969101845,0.320786435995816,0.163343286958974,0.0950851823353264,0.345932867142103,0.211706750198216,0.637269351255037,0.433516426159031,13.23 [10.97-15.96]
R54,2.96225780213881,0.124617927922896,<2e-16,19.8% [15.3%-24%],11.6% [8.9%-14.3%],40.7% [32.7%-47.9%],25.5% [19.9%-30.7%],71.2% [60.9%-78.7%],50.3% [41%-58.1%],0.152729979305319,0.0887862951991871,0.326654917354399,0.198949991484754,0.60932844235924,0.409676115025175,0.240129351242326,0.143094775319034,0.478586236588884,0.306677006500026,0.7873634581677,0.581394817140041,19.34 [15.15-24.69]
R55,1.57832847126831,0.0572581600434889,<2e-16,5.3% [4.7%-5.9%],3% [2.7%-3.4%],12.1% [10.8%-13.4%],7% [6.3%-7.8%],26.3% [23.7%-28.8%],15.8% [14.1%-17.5%],0.0471263392885949,0.0268326049367836,0.108347162150593,0.0625472623811771,0.236914091826559,0.141219705627566,0.0593007302178357,0.0339876563496777,0.133899593615833,0.0781207030456813,0.288285427226194,0.175080504971387,4.85 [4.33-5.42]
R56,2.75412327034689,0.0793208436280792,<2e-16,16.2% [13.8%-18.6%],9.5% [8%-10.9%],34.4% [30%-38.6%],21.2% [18.2%-24.1%],63.4% [57.2%-68.8%],43.3% [37.9%-48.2%],0.1384812995656,0.0804017767942393,0.299844086400986,0.181583766584233,0.571512955162447,0.378936857430005,0.185598558947306,0.109359653542622,0.386079883238012,0.240645050958692,0.687871449339204,0.481630962639344,15.71 [13.45-18.35]
R59,2.4657596905439,0.103103386575162,<2e-16,12.5% [10.1%-14.8%],7.2% [5.8%-8.6%],27.2% [22.4%-31.8%],16.3% [13.2%-19.3%],53.2% [45.3%-59.9%],34.7% [28.7%-40.1%],0.100637207932666,0.0576901985732708,0.224119366660687,0.132489298072128,0.453498217549633,0.28705476578379,0.148419375845408,0.0861918489331889,0.317826128121023,0.193140804901707,0.598828800873417,0.401040441412948,11.77 [9.62-14.41]
R60,2.54663596059957,0.16478075774661,<2e-16,13.5% [9.3%-17.5%],7.8% [5.3%-10.2%],29.3% [20.9%-36.8%],17.6% [12.3%-22.7%],56.2% [42.8%-66.5%],37.1% [26.9%-45.9%],0.0933622840260568,0.0534272753028225,0.208959796155368,0.123042331217278,0.428018991713665,0.268651693401903,0.175008904786155,0.10229181351357,0.367620631734149,0.226684831435521,0.66498001137525,0.458543534336783,12.76 [9.24-17.63]
R63,2.08285117027875,0.0938839325556884,<2e-16,8.7% [7.1%-10.3%],5% [4.1%-5.9%],19.5% [16.2%-22.7%],11.4% [9.4%-13.4%],40.3% [34.3%-45.8%],25.1% [20.9%-29%],0.071420441080119,0.0405929336146841,0.162197940723281,0.0942120096555853,0.343305896625484,0.209493834722587,0.10266437659028,0.0588161676401124,0.226704344763481,0.134014437321256,0.457896088149058,0.290172301185961,8.03 [6.68-9.65]
R68,2.4454821994957,0.301699452018287,6e-16,12.3% [5.2%-18.9%],7.1% [3%-11.1%],26.9% [12%-39.3%],16.1% [6.9%-24.4%],52.7% [26.3%-69.6%],34.3% [15.7%-48.7%],0.0521187878692511,0.0295255869786045,0.120245679138654,0.0692111395864338,0.263364343899122,0.157261711207347,0.188630610996742,0.110606200556836,0.392738464158413,0.243997859469116,0.696144797496953,0.487276279858751,11.54 [6.39-20.84]
R69,2.19149355793546,0.0559448545558947,<2e-16,9.5% [8.5%-10.6%],5.5% [4.9%-6.1%],21.2% [19.1%-23.2%],12.5% [11.2%-13.8%],43.1% [39.4%-46.6%],27.2% [24.5%-29.8%],0.0850005270170479,0.0486983847842735,0.190857482245741,0.112169348149682,0.394086760050956,0.245258734822731,0.105776175418472,0.0610848769635403,0.23211585699743,0.138390684958993,0.466239628514329,0.298226074083404,8.95 [8.02-9.99]
R73,2.61831296125485,0.229640946362621,<2e-16,14.4% [8.2%-20.3%],8.4% [4.7%-11.9%],31.1% [18.5%-41.7%],18.8% [10.8%-26.1%],58.9% [38.6%-72.5%],39.3% [23.9%-51.5%],0.0820222993496058,0.0468051857374121,0.185164213500035,0.108347543209022,0.386409440457198,0.239289770137293,0.202514919228999,0.119204054671327,0.417219285978785,0.261308832105345,0.724686449287196,0.514977098549451,13.71 [8.74-21.51]
R79,0.908181909997091,0.0965770096558443,<2e-16,2.8% [2.2%-3.3%],1.6% [1.3%-1.9%],6.5% [5.3%-7.6%],3.7% [3%-4.4%],14.7% [12.1%-17.3%],8.6% [7%-10.2%],0.0224466226736798,0.0126938252241645,0.0528471724364514,0.0300832573623819,0.121206136668864,0.0700960545364115,0.0329051836312894,0.0187696992490723,0.0764488832440201,0.0440472032025354,0.172774945090032,0.101879002351453,2.48 [2.05-3]
R90,4.20807865126622,0.129498362351468,<2e-16,53.3% [43.2%-61.5%],34.7% [27.2%-41.5%],83.8% [74.3%-89.8%],64% [53.3%-72.2%],98.7% [96.1%-99.6%],91.3% [83.7%-95.4%],0.43249069262367,0.272067908656317,0.742685263574335,0.532696165074211,0.960821959601439,0.837213974328758,0.615021032861163,0.414922126645444,0.897824478429008,0.722242989474111,0.995763475929633,0.953523382667935,67.23 [52.16-86.65]
R91,3.07843679318374,0.0586191877991279,<2e-16,21.8% [19.4%-24.1%],12.9% [11.4%-14.4%],43.9% [40.1%-47.6%],27.8% [25%-30.5%],74.4% [70%-78.2%],53.5% [49.1%-57.6%],0.194488141424873,0.11441541265907,0.400719653098817,0.249900871348637,0.699791024831608,0.491119981272965,0.240862999498766,0.143802308554989,0.475637384076814,0.304986060433341,0.781549258762896,0.575779007777094,21.72 [19.37-24.37]
R93,2.00973982837028,0.0972826514572471,<2e-16,8.1% [6.6%-9.6%],4.6% [3.7%-5.5%],18.3% [15.1%-21.4%],10.7% [8.7%-12.6%],38.2% [32.2%-43.6%],23.6% [19.5%-27.4%],0.0660419797737228,0.0374879301572093,0.150616922171167,0.0872303496631174,0.321669648502755,0.19503500941029,0.0962842700131721,0.0550689705906353,0.213725767883296,0.125890642783968,0.436160796001011,0.274340409354056,7.46 [6.17-9.03]
R94,1.86364176357662,0.162539144004588,<2e-16,7.1% [4.9%-9.2%],4% [2.8%-5.3%],16% [11.2%-20.6%],9.3% [6.5%-12.1%],34.1% [24.7%-42.4%],20.9% [14.7%-26.6%],0.0485839740005816,0.0275103356732924,0.11234729685579,0.0645626840565888,0.24735954726057,0.147104093505428,0.0921890714352183,0.0527859173536489,0.206011362373523,0.121338427728844,0.423750108065311,0.265901924970774,6.45 [4.69-8.87]
S00,1.88402314917778,0.115991142964584,<2e-16,7.2% [5.6%-8.8%],4.1% [3.2%-5%],16.3% [12.9%-19.6%],9.5% [7.4%-11.6%],34.6% [28%-40.7%],21.2% [16.8%-25.4%],0.055894398297558,0.0317133137864282,0.128573490281747,0.0741993094785485,0.279544245426078,0.167764172744577,0.0877408498072189,0.0502275405366777,0.19648408070727,0.115537723707645,0.406989851299857,0.254204303922991,6.58 [5.24-8.26]
S01,1.42393908142479,0.110978053624163,<2e-16,4.6% [3.6%-5.6%],2.6% [2%-3.2%],10.6% [8.4%-12.8%],6.1% [4.8%-7.4%],23.5% [18.9%-27.9%],14% [11.1%-16.8%],0.0360874283726208,0.0204106814961862,0.0841684639998951,0.0481240366621154,0.188916366072615,0.110799953503872,0.0558547613530769,0.031823492326208,0.127866369191545,0.0741044822636979,0.278629851049935,0.167916829136728,4.15 [3.34-5.16]
S02,1.09286784917083,0.204386998369868,9e-08,3.3% [2%-4.6%],1.9% [1.1%-2.6%],7.8% [4.7%-10.7%],4.4% [2.7%-6.2%],17.6% [10.9%-23.8%],10.3% [6.3%-14.1%],0.0200830962348307,0.0112996294055648,0.0473902308099894,0.0268249270577647,0.109359910109321,0.0627970102234872,0.0464220983214969,0.0262999638982047,0.107275444752137,0.0616473911985967,0.237589970979951,0.141112229800439,2.98 [2-4.45]
S06,2.41809738993424,0.107181422337837,<2e-16,11.9% [9.5%-14.3%],6.9% [5.5%-8.3%],26.1% [21.3%-30.7%],15.7% [12.6%-18.7%],51.4% [43.4%-58.3%],33.4% [27.4%-38.9%],0.0952353902371124,0.0546284009092048,0.212863997656355,0.125694921439921,0.434371241902573,0.273648717595031,0.142870923357734,0.083114625104289,0.307025722109035,0.186542838900936,0.583197945179381,0.389028606431589,11.22 [9.1-13.85]
S09,1.72882324002398,0.130638435977126,<2e-16,6.2% [4.6%-7.7%],3.5% [2.6%-4.4%],14.2% [10.7%-17.5%],8.2% [6.2%-10.2%],30.5% [23.7%-36.7%],18.5% [14.1%-22.7%],0.0463601553250834,0.0262492322272959,0.107351946993674,0.0616431719496974,0.237074927145097,0.14064996745214,0.0773631392300069,0.0441891979589677,0.174544384847787,0.102084368970919,0.367484916180626,0.226751479509487,5.63 [4.36-7.28]
S12,1.86534174250331,0.267495005376501,3e-12,7.1% [3.4%-10.6%],4% [1.9%-6.1%],16.1% [8%-23.5%],9.4% [4.6%-13.9%],34.2% [18.1%-47.2%],20.9% [10.5%-30.1%],0.0342820792075055,0.0193443899393598,0.0800794842372227,0.0456587535282844,0.18053766216485,0.105477958741783,0.105990767974709,0.0609049211963139,0.234688996661712,0.139310788696957,0.472261514343349,0.301281345330611,6.46 [3.82-10.91]
S22,1.58371187645898,0.152883330903556,<2e-16,5.4% [3.8%-7%],3.1% [2.1%-4%],12.4% [8.8%-15.8%],7.1% [5.1%-9.2%],27.1% [19.8%-33.6%],16.2% [11.6%-20.6%],0.0379416630603843,0.0214455494794793,0.0883926652802876,0.050538549756367,0.197978100874793,0.116276037762214,0.0695133217848467,0.0396608463664512,0.157804680236544,0.0919683410272206,0.336480237061938,0.205819567325921,4.87 [3.61-6.58]
S27,1.36650722868993,0.301745683707098,6e-06,4.4% [1.8%-6.9%],2.5% [1%-3.9%],10.1% [4.3%-15.6%],5.8% [2.4%-9.1%],22.5% [9.9%-33.3%],13.3% [5.6%-20.3%],0.0180318910328821,0.0101326538137823,0.0426160301458103,0.0240769492225159,0.0986872126186171,0.0564796694732174,0.0685855010405499,0.0390754314113013,0.155988104852991,0.0907564218851965,0.333099358648137,0.203305586708991,3.92 [2.17-7.08]
S32,1.46161199765136,0.164745524411961,<2e-16,4.8% [3.3%-6.3%],2.7% [1.8%-3.6%],11.1% [7.6%-14.4%],6.3% [4.3%-8.3%],24.4% [17.2%-30.9%],14.5% [10%-18.7%],0.0325821372210988,0.0183772016268874,0.076191759354607,0.0433997485871497,0.172167926398622,0.100366495242237,0.0629351954962165,0.0357578362422983,0.143540144635198,0.0831434407250492,0.309273123931653,0.187225533706077,4.31 [3.12-5.96]
